image,label,category
..\dataset\Train\forest\forest_000066.png,forest,1
..\dataset\Train\forest\forest_000067.png,forest,1
..\dataset\Train\forest\forest_000068.png,forest,1
..\dataset\Train\forest\forest_000069.png,forest,1
..\dataset\Train\forest\forest_000070.png,forest,1
..\dataset\Train\forest\forest_000071.png,forest,1
..\dataset\Train\forest\forest_000072.png,forest,1
..\dataset\Train\forest\forest_000073.png,forest,1
..\dataset\Train\forest\forest_000075.png,forest,1
..\dataset\Train\forest\forest_000076.png,forest,1
..\dataset\Train\forest\forest_000077.png,forest,1
..\dataset\Train\forest\forest_000078.png,forest,1
..\dataset\Train\forest\forest_000079.png,forest,1
..\dataset\Train\forest\forest_000083.png,forest,1
..\dataset\Train\forest\forest_000084.png,forest,1
..\dataset\Train\forest\forest_000088.png,forest,1
..\dataset\Train\forest\forest_000089.png,forest,1
..\dataset\Train\forest\forest_000091.png,forest,1
..\dataset\Train\forest\forest_000092.png,forest,1
..\dataset\Train\forest\forest_000094.png,forest,1
..\dataset\Train\forest\forest_000095.png,forest,1
..\dataset\Train\forest\forest_000096.png,forest,1
..\dataset\Train\forest\forest_000097.png,forest,1
..\dataset\Train\forest\forest_000098.png,forest,1
..\dataset\Train\forest\forest_000099.png,forest,1
..\dataset\Train\forest\forest_000100.png,forest,1
..\dataset\Train\forest\forest_000101.png,forest,1
..\dataset\Train\forest\forest_000102.png,forest,1
..\dataset\Train\forest\forest_000103.png,forest,1
..\dataset\Train\forest\forest_000104.png,forest,1
..\dataset\Train\forest\forest_000105.png,forest,1
..\dataset\Train\forest\forest_000106.png,forest,1
..\dataset\Train\forest\forest_000107.png,forest,1
..\dataset\Train\forest\forest_000108.png,forest,1
..\dataset\Train\forest\forest_000109.png,forest,1
..\dataset\Train\forest\forest_000110.png,forest,1
..\dataset\Train\forest\forest_000111.png,forest,1
..\dataset\Train\forest\forest_000112.png,forest,1
..\dataset\Train\forest\forest_000113.png,forest,1
..\dataset\Train\forest\forest_000114.png,forest,1
..\dataset\Train\forest\forest_000115.png,forest,1
..\dataset\Train\forest\forest_000116.png,forest,1
..\dataset\Train\forest\forest_000117.png,forest,1
..\dataset\Train\forest\forest_000118.png,forest,1
..\dataset\Train\forest\forest_000119.png,forest,1
..\dataset\Train\forest\forest_000120.png,forest,1
..\dataset\Train\forest\forest_000121.png,forest,1
..\dataset\Train\forest\forest_000122.png,forest,1
..\dataset\Train\forest\forest_000123.png,forest,1
..\dataset\Train\forest\forest_000124.png,forest,1
..\dataset\Train\forest\forest_000126.png,forest,1
..\dataset\Train\forest\forest_000128.png,forest,1
..\dataset\Train\forest\forest_000131.png,forest,1
..\dataset\Train\forest\forest_000132.png,forest,1
..\dataset\Train\forest\forest_000133.png,forest,1
..\dataset\Train\forest\forest_000134.png,forest,1
..\dataset\Train\forest\forest_000135.png,forest,1
..\dataset\Train\forest\forest_000136.png,forest,1
..\dataset\Train\forest\forest_000138.png,forest,1
..\dataset\Train\forest\forest_000140.png,forest,1
..\dataset\Train\forest\forest_000143.png,forest,1
..\dataset\Train\forest\forest_000145.png,forest,1
..\dataset\Train\forest\forest_000147.png,forest,1
..\dataset\Train\forest\forest_000148.png,forest,1
..\dataset\Train\forest\forest_000149.png,forest,1
..\dataset\Train\forest\forest_000150.png,forest,1
..\dataset\Train\forest\forest_000151.png,forest,1
..\dataset\Train\forest\forest_000152.png,forest,1
..\dataset\Train\forest\forest_000153.png,forest,1
..\dataset\Train\forest\forest_000154.png,forest,1
..\dataset\Train\forest\forest_000155.png,forest,1
..\dataset\Train\forest\forest_000156.png,forest,1
..\dataset\Train\forest\forest_000157.png,forest,1
..\dataset\Train\forest\forest_000159.png,forest,1
..\dataset\Train\forest\forest_000160.png,forest,1
..\dataset\Train\forest\forest_000161.png,forest,1
..\dataset\Train\forest\forest_000162.png,forest,1
..\dataset\Train\forest\forest_000163.png,forest,1
..\dataset\Train\forest\forest_000164.png,forest,1
..\dataset\Train\forest\forest_000166.png,forest,1
..\dataset\Train\forest\forest_000167.png,forest,1
..\dataset\Train\forest\forest_000168.png,forest,1
..\dataset\Train\forest\forest_000169.png,forest,1
..\dataset\Train\forest\forest_000172.png,forest,1
..\dataset\Train\forest\forest_000173.png,forest,1
..\dataset\Train\forest\forest_000174.png,forest,1
..\dataset\Train\forest\forest_000175.png,forest,1
..\dataset\Train\forest\forest_000177.png,forest,1
..\dataset\Train\forest\forest_000178.png,forest,1
..\dataset\Train\forest\forest_000179.png,forest,1
..\dataset\Train\forest\forest_000180.png,forest,1
..\dataset\Train\forest\forest_000181.png,forest,1
..\dataset\Train\forest\forest_000182.png,forest,1
..\dataset\Train\forest\forest_000185.png,forest,1
..\dataset\Train\forest\forest_000187.png,forest,1
..\dataset\Train\forest\forest_000188.png,forest,1
..\dataset\Train\forest\forest_000190.png,forest,1
..\dataset\Train\forest\forest_000191.png,forest,1
..\dataset\Train\forest\forest_000192.png,forest,1
..\dataset\Train\forest\forest_000193.png,forest,1
..\dataset\Train\forest\forest_000194.png,forest,1
..\dataset\Train\forest\forest_000195.png,forest,1
..\dataset\Train\forest\forest_000196.png,forest,1
..\dataset\Train\forest\forest_000197.png,forest,1
..\dataset\Train\forest\forest_000199.png,forest,1
..\dataset\Train\forest\forest_000201.png,forest,1
..\dataset\Train\forest\forest_000202.png,forest,1
..\dataset\Train\forest\forest_000204.png,forest,1
..\dataset\Train\forest\forest_000205.png,forest,1
..\dataset\Train\forest\forest_000206.png,forest,1
..\dataset\Train\forest\forest_000208.png,forest,1
..\dataset\Train\forest\forest_000209.png,forest,1
..\dataset\Train\forest\forest_000210.png,forest,1
..\dataset\Train\forest\forest_000211.png,forest,1
..\dataset\Train\forest\forest_000213.png,forest,1
..\dataset\Train\forest\forest_000214.png,forest,1
..\dataset\Train\forest\forest_000216.png,forest,1
..\dataset\Train\forest\forest_000217.png,forest,1
..\dataset\Train\forest\forest_000218.png,forest,1
..\dataset\Train\forest\forest_000219.png,forest,1
..\dataset\Train\forest\forest_000221.png,forest,1
..\dataset\Train\forest\forest_000223.png,forest,1
..\dataset\Train\forest\forest_000224.png,forest,1
..\dataset\Train\forest\forest_000226.png,forest,1
..\dataset\Train\forest\forest_000227.png,forest,1
..\dataset\Train\forest\forest_000229.png,forest,1
..\dataset\Train\forest\forest_000230.png,forest,1
..\dataset\Train\forest\forest_000231.png,forest,1
..\dataset\Train\forest\forest_000233.png,forest,1
..\dataset\Train\forest\forest_000234.png,forest,1
..\dataset\Train\forest\forest_000235.png,forest,1
..\dataset\Train\forest\forest_000237.png,forest,1
..\dataset\Train\forest\forest_000238.png,forest,1
..\dataset\Train\forest\forest_000239.png,forest,1
..\dataset\Train\forest\forest_000240.png,forest,1
..\dataset\Train\forest\forest_000241.png,forest,1
..\dataset\Train\forest\forest_000242.png,forest,1
..\dataset\Train\forest\forest_000243.png,forest,1
..\dataset\Train\forest\forest_000244.png,forest,1
..\dataset\Train\forest\forest_000245.png,forest,1
..\dataset\Train\forest\forest_000246.png,forest,1
..\dataset\Train\forest\forest_000248.png,forest,1
..\dataset\Train\forest\forest_000249.png,forest,1
..\dataset\Train\forest\forest_000250.png,forest,1
..\dataset\Train\forest\forest_000251.png,forest,1
..\dataset\Train\forest\forest_000253.png,forest,1
..\dataset\Train\forest\forest_000256.png,forest,1
..\dataset\Train\forest\forest_000258.png,forest,1
..\dataset\Train\forest\forest_000260.png,forest,1
..\dataset\Train\forest\forest_000261.png,forest,1
..\dataset\Train\forest\forest_000264.png,forest,1
..\dataset\Train\forest\forest_000265.png,forest,1
..\dataset\Train\forest\forest_000266.png,forest,1
..\dataset\Train\forest\forest_000268.png,forest,1
..\dataset\Train\forest\forest_000271.png,forest,1
..\dataset\Train\forest\forest_000272.png,forest,1
..\dataset\Train\forest\forest_000273.png,forest,1
..\dataset\Train\forest\forest_000275.png,forest,1
..\dataset\Train\forest\forest_000276.png,forest,1
..\dataset\Train\forest\forest_000277.png,forest,1
..\dataset\Train\forest\forest_000279.png,forest,1
..\dataset\Train\forest\forest_000281.png,forest,1
..\dataset\Train\forest\forest_000282.png,forest,1
..\dataset\Train\forest\forest_000283.png,forest,1
..\dataset\Train\forest\forest_000286.png,forest,1
..\dataset\Train\forest\forest_000287.png,forest,1
..\dataset\Train\forest\forest_000288.png,forest,1
..\dataset\Train\forest\forest_000291.png,forest,1
..\dataset\Train\forest\forest_000292.png,forest,1
..\dataset\Train\forest\forest_000293.png,forest,1
..\dataset\Train\forest\forest_000294.png,forest,1
..\dataset\Train\forest\forest_000296.png,forest,1
..\dataset\Train\forest\forest_000297.png,forest,1
..\dataset\Train\forest\forest_000298.png,forest,1
..\dataset\Train\forest\forest_000299.png,forest,1
..\dataset\Train\forest\forest_000300.png,forest,1
..\dataset\Train\forest\forest_000301.png,forest,1
..\dataset\Train\forest\forest_000303.png,forest,1
..\dataset\Train\forest\forest_000306.png,forest,1
..\dataset\Train\forest\forest_000307.png,forest,1
..\dataset\Train\forest\forest_000308.png,forest,1
..\dataset\Train\forest\forest_000310.png,forest,1
..\dataset\Train\forest\forest_000311.png,forest,1
..\dataset\Train\forest\forest_000312.png,forest,1
..\dataset\Train\forest\forest_000314.png,forest,1
..\dataset\Train\forest\forest_000315.png,forest,1
..\dataset\Train\forest\forest_000316.png,forest,1
..\dataset\Train\forest\forest_000318.png,forest,1
..\dataset\Train\forest\forest_000319.png,forest,1
..\dataset\Train\forest\forest_000320.png,forest,1
..\dataset\Train\forest\forest_000321.png,forest,1
..\dataset\Train\forest\forest_000323.png,forest,1
..\dataset\Train\forest\forest_000327.png,forest,1
..\dataset\Train\forest\forest_000330.png,forest,1
..\dataset\Train\forest\forest_000331.png,forest,1
..\dataset\Train\forest\forest_000336.png,forest,1
..\dataset\Train\forest\forest_000337.png,forest,1
..\dataset\Train\forest\forest_000340.png,forest,1
..\dataset\Train\forest\forest_000344.png,forest,1
..\dataset\Train\forest\forest_000345.png,forest,1
..\dataset\Train\forest\forest_000346.png,forest,1
..\dataset\Train\forest\forest_000347.png,forest,1
..\dataset\Train\forest\forest_000348.png,forest,1
..\dataset\Train\forest\forest_000349.png,forest,1
..\dataset\Train\forest\forest_000351.png,forest,1
..\dataset\Train\forest\forest_000353.png,forest,1
..\dataset\Train\forest\forest_000354.png,forest,1
..\dataset\Train\forest\forest_000355.png,forest,1
..\dataset\Train\forest\forest_000357.png,forest,1
..\dataset\Train\forest\forest_000358.png,forest,1
..\dataset\Train\forest\forest_000359.png,forest,1
..\dataset\Train\forest\forest_000362.png,forest,1
..\dataset\Train\forest\forest_000363.png,forest,1
..\dataset\Train\forest\forest_000364.png,forest,1
..\dataset\Train\forest\forest_000365.png,forest,1
..\dataset\Train\forest\forest_000367.png,forest,1
..\dataset\Train\forest\forest_000369.png,forest,1
..\dataset\Train\forest\forest_000370.png,forest,1
..\dataset\Train\forest\forest_000371.png,forest,1
..\dataset\Train\forest\forest_000373.png,forest,1
..\dataset\Train\forest\forest_000374.png,forest,1
..\dataset\Train\forest\forest_000375.png,forest,1
..\dataset\Train\forest\forest_000377.png,forest,1
..\dataset\Train\forest\forest_000378.png,forest,1
..\dataset\Train\forest\forest_000379.png,forest,1
..\dataset\Train\forest\forest_000380.png,forest,1
..\dataset\Train\forest\forest_000381.png,forest,1
..\dataset\Train\forest\forest_000382.png,forest,1
..\dataset\Train\forest\forest_000383.png,forest,1
..\dataset\Train\forest\forest_000384.png,forest,1
..\dataset\Train\forest\forest_000385.png,forest,1
..\dataset\Train\forest\forest_000386.png,forest,1
..\dataset\Train\forest\forest_000393.png,forest,1
..\dataset\Train\forest\forest_000394.png,forest,1
..\dataset\Train\forest\forest_000395.png,forest,1
..\dataset\Train\forest\forest_000396.png,forest,1
..\dataset\Train\forest\forest_000397.png,forest,1
..\dataset\Train\forest\forest_000398.png,forest,1
..\dataset\Train\forest\forest_000400.png,forest,1
..\dataset\Train\forest\forest_000401.png,forest,1
..\dataset\Train\forest\forest_000402.png,forest,1
..\dataset\Train\forest\forest_000406.png,forest,1
..\dataset\Train\forest\forest_000408.png,forest,1
..\dataset\Train\forest\forest_000409.png,forest,1
..\dataset\Train\forest\forest_000410.png,forest,1
..\dataset\Train\forest\forest_000411.png,forest,1
..\dataset\Train\forest\forest_000412.png,forest,1
..\dataset\Train\forest\forest_000413.png,forest,1
..\dataset\Train\forest\forest_000414.png,forest,1
..\dataset\Train\forest\forest_000415.png,forest,1
..\dataset\Train\forest\forest_000416.png,forest,1
..\dataset\Train\forest\forest_000417.png,forest,1
..\dataset\Train\forest\forest_000418.png,forest,1
..\dataset\Train\forest\forest_000419.png,forest,1
..\dataset\Train\forest\forest_000425.png,forest,1
..\dataset\Train\forest\forest_000426.png,forest,1
..\dataset\Train\forest\forest_000428.png,forest,1
..\dataset\Train\forest\forest_000430.png,forest,1
..\dataset\Train\forest\forest_000431.png,forest,1
..\dataset\Train\forest\forest_000432.png,forest,1
..\dataset\Train\forest\forest_000434.png,forest,1
..\dataset\Train\forest\forest_000435.png,forest,1
..\dataset\Train\forest\forest_000436.png,forest,1
..\dataset\Train\forest\forest_000438.png,forest,1
..\dataset\Train\forest\forest_000440.png,forest,1
..\dataset\Train\forest\forest_000441.png,forest,1
..\dataset\Train\forest\forest_000442.png,forest,1
..\dataset\Train\forest\forest_000444.png,forest,1
..\dataset\Train\forest\forest_000445.png,forest,1
..\dataset\Train\forest\forest_000446.png,forest,1
..\dataset\Train\forest\forest_000447.png,forest,1
..\dataset\Train\forest\forest_000448.png,forest,1
..\dataset\Train\forest\forest_000449.png,forest,1
..\dataset\Train\forest\forest_000450.png,forest,1
..\dataset\Train\forest\forest_000452.png,forest,1
..\dataset\Train\forest\forest_000454.png,forest,1
..\dataset\Train\forest\forest_000455.png,forest,1
..\dataset\Train\forest\forest_000456.png,forest,1
..\dataset\Train\forest\forest_000457.png,forest,1
..\dataset\Train\forest\forest_000460.png,forest,1
..\dataset\Train\forest\forest_000462.png,forest,1
..\dataset\Train\forest\forest_000465.png,forest,1
..\dataset\Train\forest\forest_000466.png,forest,1
..\dataset\Train\forest\forest_000467.png,forest,1
..\dataset\Train\forest\forest_000468.png,forest,1
..\dataset\Train\forest\forest_000469.png,forest,1
..\dataset\Train\forest\forest_000471.png,forest,1
..\dataset\Train\forest\forest_000473.png,forest,1
..\dataset\Train\forest\forest_000474.png,forest,1
..\dataset\Train\forest\forest_000475.png,forest,1
..\dataset\Train\forest\forest_000476.png,forest,1
..\dataset\Train\forest\forest_000477.png,forest,1
..\dataset\Train\forest\forest_000478.png,forest,1
..\dataset\Train\forest\forest_000479.png,forest,1
..\dataset\Train\forest\forest_000480.png,forest,1
..\dataset\Train\forest\forest_000481.png,forest,1
..\dataset\Train\forest\forest_000482.png,forest,1
..\dataset\Train\forest\forest_000483.png,forest,1
..\dataset\Train\forest\forest_000484.png,forest,1
..\dataset\Train\forest\forest_000487.png,forest,1
..\dataset\Train\forest\forest_000488.png,forest,1
..\dataset\Train\forest\forest_000489.png,forest,1
..\dataset\Train\forest\forest_000490.png,forest,1
..\dataset\Train\forest\forest_000492.png,forest,1
..\dataset\Train\forest\forest_000493.png,forest,1
..\dataset\Train\forest\forest_000494.png,forest,1
..\dataset\Train\forest\forest_000495.png,forest,1
..\dataset\Train\forest\forest_000497.png,forest,1
..\dataset\Train\forest\forest_000498.png,forest,1
..\dataset\Train\freeway\freeway_000001.png,freeway,2
..\dataset\Train\freeway\freeway_000002.png,freeway,2
..\dataset\Train\freeway\freeway_000003.png,freeway,2
..\dataset\Train\freeway\freeway_000007.png,freeway,2
..\dataset\Train\freeway\freeway_000008.png,freeway,2
..\dataset\Train\freeway\freeway_000011.png,freeway,2
..\dataset\Train\freeway\freeway_000013.png,freeway,2
..\dataset\Train\freeway\freeway_000014.png,freeway,2
..\dataset\Train\freeway\freeway_000015.png,freeway,2
..\dataset\Train\freeway\freeway_000017.png,freeway,2
..\dataset\Train\freeway\freeway_000018.png,freeway,2
..\dataset\Train\freeway\freeway_000019.png,freeway,2
..\dataset\Train\freeway\freeway_000020.png,freeway,2
..\dataset\Train\freeway\freeway_000021.png,freeway,2
..\dataset\Train\freeway\freeway_000023.png,freeway,2
..\dataset\Train\freeway\freeway_000024.png,freeway,2
..\dataset\Train\freeway\freeway_000026.png,freeway,2
..\dataset\Train\freeway\freeway_000028.png,freeway,2
..\dataset\Train\freeway\freeway_000029.png,freeway,2
..\dataset\Train\freeway\freeway_000030.png,freeway,2
..\dataset\Train\freeway\freeway_000031.png,freeway,2
..\dataset\Train\freeway\freeway_000036.png,freeway,2
..\dataset\Train\freeway\freeway_000038.png,freeway,2
..\dataset\Train\freeway\freeway_000039.png,freeway,2
..\dataset\Train\freeway\freeway_000040.png,freeway,2
..\dataset\Train\freeway\freeway_000041.png,freeway,2
..\dataset\Train\freeway\freeway_000042.png,freeway,2
..\dataset\Train\freeway\freeway_000043.png,freeway,2
..\dataset\Train\freeway\freeway_000044.png,freeway,2
..\dataset\Train\freeway\freeway_000045.png,freeway,2
..\dataset\Train\freeway\freeway_000046.png,freeway,2
..\dataset\Train\freeway\freeway_000048.png,freeway,2
..\dataset\Train\freeway\freeway_000049.png,freeway,2
..\dataset\Train\freeway\freeway_000050.png,freeway,2
..\dataset\Train\freeway\freeway_000052.png,freeway,2
..\dataset\Train\freeway\freeway_000053.png,freeway,2
..\dataset\Train\freeway\freeway_000055.png,freeway,2
..\dataset\Train\freeway\freeway_000056.png,freeway,2
..\dataset\Train\freeway\freeway_000058.png,freeway,2
..\dataset\Train\freeway\freeway_000060.png,freeway,2
..\dataset\Train\freeway\freeway_000062.png,freeway,2
..\dataset\Train\freeway\freeway_000063.png,freeway,2
..\dataset\Train\freeway\freeway_000064.png,freeway,2
..\dataset\Train\freeway\freeway_000065.png,freeway,2
..\dataset\Train\freeway\freeway_000066.png,freeway,2
..\dataset\Train\freeway\freeway_000067.png,freeway,2
..\dataset\Train\freeway\freeway_000068.png,freeway,2
..\dataset\Train\freeway\freeway_000069.png,freeway,2
..\dataset\Train\freeway\freeway_000071.png,freeway,2
..\dataset\Train\freeway\freeway_000072.png,freeway,2
..\dataset\Train\freeway\freeway_000073.png,freeway,2
..\dataset\Train\freeway\freeway_000075.png,freeway,2
..\dataset\Train\freeway\freeway_000076.png,freeway,2
..\dataset\Train\freeway\freeway_000077.png,freeway,2
..\dataset\Train\freeway\freeway_000082.png,freeway,2
..\dataset\Train\freeway\freeway_000084.png,freeway,2
..\dataset\Train\freeway\freeway_000085.png,freeway,2
..\dataset\Train\freeway\freeway_000086.png,freeway,2
..\dataset\Train\freeway\freeway_000087.png,freeway,2
..\dataset\Train\freeway\freeway_000088.png,freeway,2
..\dataset\Train\freeway\freeway_000089.png,freeway,2
..\dataset\Train\freeway\freeway_000091.png,freeway,2
..\dataset\Train\freeway\freeway_000092.png,freeway,2
..\dataset\Train\freeway\freeway_000095.png,freeway,2
..\dataset\Train\freeway\freeway_000096.png,freeway,2
..\dataset\Train\freeway\freeway_000097.png,freeway,2
..\dataset\Train\freeway\freeway_000098.png,freeway,2
..\dataset\Train\freeway\freeway_000100.png,freeway,2
..\dataset\Train\freeway\freeway_000101.png,freeway,2
..\dataset\Train\freeway\freeway_000102.png,freeway,2
..\dataset\Train\freeway\freeway_000107.png,freeway,2
..\dataset\Train\freeway\freeway_000108.png,freeway,2
..\dataset\Train\freeway\freeway_000109.png,freeway,2
..\dataset\Train\freeway\freeway_000110.png,freeway,2
..\dataset\Train\freeway\freeway_000111.png,freeway,2
..\dataset\Train\freeway\freeway_000113.png,freeway,2
..\dataset\Train\freeway\freeway_000114.png,freeway,2
..\dataset\Train\freeway\freeway_000115.png,freeway,2
..\dataset\Train\freeway\freeway_000116.png,freeway,2
..\dataset\Train\freeway\freeway_000117.png,freeway,2
..\dataset\Train\freeway\freeway_000118.png,freeway,2
..\dataset\Train\freeway\freeway_000119.png,freeway,2
..\dataset\Train\freeway\freeway_000120.png,freeway,2
..\dataset\Train\freeway\freeway_000121.png,freeway,2
..\dataset\Train\freeway\freeway_000122.png,freeway,2
..\dataset\Train\freeway\freeway_000123.png,freeway,2
..\dataset\Train\freeway\freeway_000124.png,freeway,2
..\dataset\Train\freeway\freeway_000126.png,freeway,2
..\dataset\Train\freeway\freeway_000127.png,freeway,2
..\dataset\Train\freeway\freeway_000129.png,freeway,2
..\dataset\Train\freeway\freeway_000130.png,freeway,2
..\dataset\Train\freeway\freeway_000131.png,freeway,2
..\dataset\Train\freeway\freeway_000132.png,freeway,2
..\dataset\Train\freeway\freeway_000133.png,freeway,2
..\dataset\Train\freeway\freeway_000134.png,freeway,2
..\dataset\Train\freeway\freeway_000136.png,freeway,2
..\dataset\Train\freeway\freeway_000137.png,freeway,2
..\dataset\Train\freeway\freeway_000138.png,freeway,2
..\dataset\Train\freeway\freeway_000139.png,freeway,2
..\dataset\Train\freeway\freeway_000145.png,freeway,2
..\dataset\Train\freeway\freeway_000146.png,freeway,2
..\dataset\Train\freeway\freeway_000147.png,freeway,2
..\dataset\Train\freeway\freeway_000149.png,freeway,2
..\dataset\Train\freeway\freeway_000150.png,freeway,2
..\dataset\Train\freeway\freeway_000151.png,freeway,2
..\dataset\Train\freeway\freeway_000153.png,freeway,2
..\dataset\Train\freeway\freeway_000154.png,freeway,2
..\dataset\Train\freeway\freeway_000155.png,freeway,2
..\dataset\Train\freeway\freeway_000157.png,freeway,2
..\dataset\Train\freeway\freeway_000159.png,freeway,2
..\dataset\Train\freeway\freeway_000161.png,freeway,2
..\dataset\Train\freeway\freeway_000162.png,freeway,2
..\dataset\Train\freeway\freeway_000163.png,freeway,2
..\dataset\Train\freeway\freeway_000166.png,freeway,2
..\dataset\Train\freeway\freeway_000167.png,freeway,2
..\dataset\Train\freeway\freeway_000168.png,freeway,2
..\dataset\Train\freeway\freeway_000169.png,freeway,2
..\dataset\Train\freeway\freeway_000170.png,freeway,2
..\dataset\Train\freeway\freeway_000172.png,freeway,2
..\dataset\Train\freeway\freeway_000173.png,freeway,2
..\dataset\Train\freeway\freeway_000174.png,freeway,2
..\dataset\Train\freeway\freeway_000175.png,freeway,2
..\dataset\Train\freeway\freeway_000176.png,freeway,2
..\dataset\Train\freeway\freeway_000177.png,freeway,2
..\dataset\Train\freeway\freeway_000178.png,freeway,2
..\dataset\Train\freeway\freeway_000180.png,freeway,2
..\dataset\Train\freeway\freeway_000181.png,freeway,2
..\dataset\Train\freeway\freeway_000182.png,freeway,2
..\dataset\Train\freeway\freeway_000183.png,freeway,2
..\dataset\Train\freeway\freeway_000184.png,freeway,2
..\dataset\Train\freeway\freeway_000186.png,freeway,2
..\dataset\Train\freeway\freeway_000187.png,freeway,2
..\dataset\Train\freeway\freeway_000188.png,freeway,2
..\dataset\Train\freeway\freeway_000189.png,freeway,2
..\dataset\Train\freeway\freeway_000191.png,freeway,2
..\dataset\Train\freeway\freeway_000198.png,freeway,2
..\dataset\Train\freeway\freeway_000199.png,freeway,2
..\dataset\Train\freeway\freeway_000200.png,freeway,2
..\dataset\Train\freeway\freeway_000201.png,freeway,2
..\dataset\Train\freeway\freeway_000203.png,freeway,2
..\dataset\Train\freeway\freeway_000204.png,freeway,2
..\dataset\Train\freeway\freeway_000205.png,freeway,2
..\dataset\Train\freeway\freeway_000207.png,freeway,2
..\dataset\Train\freeway\freeway_000208.png,freeway,2
..\dataset\Train\freeway\freeway_000210.png,freeway,2
..\dataset\Train\freeway\freeway_000211.png,freeway,2
..\dataset\Train\freeway\freeway_000212.png,freeway,2
..\dataset\Train\freeway\freeway_000213.png,freeway,2
..\dataset\Train\freeway\freeway_000214.png,freeway,2
..\dataset\Train\freeway\freeway_000215.png,freeway,2
..\dataset\Train\freeway\freeway_000216.png,freeway,2
..\dataset\Train\freeway\freeway_000217.png,freeway,2
..\dataset\Train\freeway\freeway_000220.png,freeway,2
..\dataset\Train\freeway\freeway_000221.png,freeway,2
..\dataset\Train\freeway\freeway_000222.png,freeway,2
..\dataset\Train\freeway\freeway_000223.png,freeway,2
..\dataset\Train\freeway\freeway_000224.png,freeway,2
..\dataset\Train\freeway\freeway_000225.png,freeway,2
..\dataset\Train\freeway\freeway_000227.png,freeway,2
..\dataset\Train\freeway\freeway_000228.png,freeway,2
..\dataset\Train\freeway\freeway_000229.png,freeway,2
..\dataset\Train\freeway\freeway_000230.png,freeway,2
..\dataset\Train\freeway\freeway_000232.png,freeway,2
..\dataset\Train\freeway\freeway_000233.png,freeway,2
..\dataset\Train\freeway\freeway_000235.png,freeway,2
..\dataset\Train\freeway\freeway_000237.png,freeway,2
..\dataset\Train\freeway\freeway_000238.png,freeway,2
..\dataset\Train\freeway\freeway_000239.png,freeway,2
..\dataset\Train\freeway\freeway_000240.png,freeway,2
..\dataset\Train\freeway\freeway_000241.png,freeway,2
..\dataset\Train\freeway\freeway_000243.png,freeway,2
..\dataset\Train\freeway\freeway_000246.png,freeway,2
..\dataset\Train\freeway\freeway_000248.png,freeway,2
..\dataset\Train\freeway\freeway_000250.png,freeway,2
..\dataset\Train\freeway\freeway_000253.png,freeway,2
..\dataset\Train\freeway\freeway_000254.png,freeway,2
..\dataset\Train\freeway\freeway_000255.png,freeway,2
..\dataset\Train\freeway\freeway_000257.png,freeway,2
..\dataset\Train\freeway\freeway_000261.png,freeway,2
..\dataset\Train\freeway\freeway_000262.png,freeway,2
..\dataset\Train\freeway\freeway_000263.png,freeway,2
..\dataset\Train\freeway\freeway_000265.png,freeway,2
..\dataset\Train\freeway\freeway_000266.png,freeway,2
..\dataset\Train\freeway\freeway_000267.png,freeway,2
..\dataset\Train\freeway\freeway_000268.png,freeway,2
..\dataset\Train\freeway\freeway_000271.png,freeway,2
..\dataset\Train\freeway\freeway_000275.png,freeway,2
